GPSTime,easting,northing,altitude,vel_east,vel_north,vel_up,roll,pitch,heading,angvel_z,angvel_y,angvel_x
1631664480135074,-886.2664259944743,2014.8665546979826,-0.24586564520532286,2.130204236923352,3.1600615437270774,0.01973378180900052,1.594157742662811,-0.5759384771745277,-0.03812509185348144,-0.00449576543265074,0.0009396665155132467,-0.004265689214838358
1631664480235075,-886.0630964312992,2015.167759294445,-0.24410904417736165,1.940111628376662,2.8667279829875034,0.017348556400065523,1.5945995625734444,-0.5761872844443259,-0.037851997486587914,-0.0010766306495093973,0.003160852895130814,0.0022582578833078497
1631664480335075,-885.8778557972889,2015.4403094678287,-0.2424919056734473,1.7653832452217808,2.588261638948088,0.014394721475339376,1.5937542566095013,-0.576609240632517,-0.037679340978158275,0.004658383309795294,0.0019775723129493387,0.010192736921334026
1631664480435076,-885.7096101596741,2015.6857938243702,-0.24155411077128863,1.5984533478758156,2.3232292284354807,0.002632073426924521,1.592604384925528,-0.576984095794147,-0.038046923654461114,0.012813429630281183,0.004895830723090967,0.00630303721502002
1631664480535077,-885.5589000766358,2015.905714742737,-0.24104891399969108,1.4132140874433443,2.0749021236674916,0.007853860639343157,1.5918471069216484,-0.5772114358124224,-0.038097018861263474,-0.0037828300112087753,-0.0007459067352255835,0.0010678032704865325
1631664480585077,-885.4904997194013,2016.0063276150552,-0.24066102196065,1.3233053965926613,1.9502225317630923,0.012880116396019126,1.5921499845707192,-0.5772133261870903,-0.03809941979888236,-0.0036185460065717616,0.0008555434498447971,-0.0017570462585203008
1631664480685078,-885.3672017982286,2016.1886037943357,-0.23927081785609755,1.140705547307357,1.6941032371721265,0.012025337550531348,1.5925697363497449,-0.5774030829257221,-0.038357148361567305,0.00022877936089098775,0.0008470834880706964,-0.006974738811046151
1631664480785079,-885.2620741644439,2016.344835691457,-0.23807182572102165,0.9622137308176085,1.4290991344528128,0.01027959641861356,1.5930455095174259,-0.5774560446579897,-0.03830477857054597,-0.000995925828470729,-0.0004138890616089611,-0.002733015252665223
1631664480935080,-885.1387944670446,2016.5275826518036,-0.23722678917041484,0.6788957065596342,1.0054306915488804,0.0069156892142515514,1.5940229400098218,-0.5771100012922027,-0.03865175757590987,-0.0024576706461103145,-0.0015118226967792265,0.0026977762599369316
1631664481035081,-885.0798553406975,2016.614892434548,-0.23693015739124912,0.5090914979704597,0.75396906179535,0.0009449740393684986,1.5933281510782082,-0.5770666997447328,-0.03823968043215619,0.0023808596940213507,-0.0004798994544468941,0.017995726946127055
1631664481135082,-885.0340632943836,2016.6825005986964,-0.2367871506008541,0.4187137962731955,0.619886199914886,0.005848352176019842,1.5888186885463993,-0.5772260187307557,-0.03601073887549745,-0.0016891405743360405,-0.0038911944961379243,0.056895552908161125
1631664481235083,-884.9934054133037,2016.7424650111177,-0.23579215268409806,0.40299856396410383,0.5924006736302512,0.01759718589036419,1.5825029905679802,-0.5768662813884364,-0.032334746797199436,0.00017679606238464037,-0.0077262358502331535,0.047470687156307895
1631664481285083,-884.9730229140655,2016.7722886800316,-0.23485851468158356,0.4125764022730958,0.602641241897673,0.020462681538119316,1.5801785560236943,-0.576669779216004,-0.031240513784527878,0.004588118074065255,-0.0034320970194854357,0.03232476483147201
1631664481435084,-884.9083211071511,2016.868059870211,-0.23163966191931282,0.4507795323145008,0.6757360410812577,0.017585905967941996,1.5769808526075086,-0.576802332164033,-0.029614856289148707,-0.0029748625195527606,0.002440448452754972,0.0037453243463249682
1631664481535085,-884.8620376541029,2016.93756254783,-0.23049296480933051,0.47334554610192286,0.7116227960631428,0.005871486566162044,1.5777388066145344,-0.5766804792881489,-0.029746451717302072,0.0028250028583768857,-0.004007480293531125,-0.01277976532336385
1631664481585086,-884.8381526239308,2016.9734349007465,-0.23030246310606406,0.48162497423597744,0.722936658257128,-0.00024023445264738927,1.5784923848190133,-0.5764447078518232,-0.030119047785808296,-0.0021459071252075555,-0.003724168003306344,-0.01445260217384011
1631664481735087,-884.7638978715861,2017.084921712099,-0.2308877360441674,0.5132267170697232,0.768243709138598,-0.005724649061017957,1.5787485745813812,-0.5761757825317666,-0.02988463422559875,-0.004120950471889909,-0.0008363747862694301,0.011543517512248405
1631664481835088,-884.710647459325,2017.1640500060778,-0.2314805391017553,0.5524675171165441,0.8191769268315957,-0.005384244624967851,1.577243731208012,-0.576314789742891,-0.029089179616636877,0.0025434060005122177,-0.000826921389543594,0.012671124223591766
1631664481935088,-884.6528069467349,2017.2496019175055,-0.23174909856157655,0.605015753205434,0.8973247501857384,0.00047233606988630986,1.5756313622632436,-0.5761418684757802,-0.028303473032022387,0.0024630600464776576,-0.005363765008886813,0.01565208850745419
1631664482035089,-884.5889021527232,2017.344355076729,-0.23157564671647152,0.6754561300484602,1.0038971826668552,0.002462400274692542,1.5735913764368945,-0.575912863857603,-0.02740570248299108,-0.0013314586660347393,-0.0009407709548919634,0.018679595684053658
1631664482135090,-884.5169321918513,2017.451688112108,-0.23093519828092923,0.7695286539543889,1.147111459731439,0.010200747562987568,1.570416343091034,-0.5758986732087512,-0.02567548077571344,-0.0010486441176867688,0.0013863620507080195,0.03265801535070403
1631664482235091,-884.4342980121777,2017.5752453979242,-0.2296944452821602,0.8886961387101417,1.328162678215749,0.01092884803002266,1.5666833873543815,-0.5758015912644526,-0.023427544957596174,0.0024596678354225333,-0.0016888027728502594,0.022960475716774186
1631664482335092,-884.3385103465774,2017.7182885079428,-0.22856453957205244,1.0294609072366772,1.534995708643102,0.012170127961388673,1.5646251416056576,-0.5753690187954213,-0.022317256564600367,0.001205402673531061,-0.00441389519480703,0.01330586864193183
1631664482435093,-884.2284121711382,2017.8828446438683,-0.22789605938137475,1.1722329317641424,1.75892723560924,0.0010270316244691384,1.564338517713828,-0.5751714120389002,-0.022072576464568065,-0.005014977010294214,-0.0007396069570286711,-0.00758052875199626
1631664482535093,-884.1040555734435,2018.070011353707,-0.2282242418812617,1.3145694852333503,1.979406234351297,-0.002935608529194365,1.566091186056393,-0.5749722510174837,-0.022259452869630336,-0.003187938270497365,-0.0024631951496587507,-0.01567563806549627
1631664482635094,-883.9659754262415,2018.277849121988,-0.22824622913524928,1.4467441959216862,2.1753341352823585,0.0073280475102415615,1.5678542831206825,-0.5744394800270336,-0.022881852637508235,0.0009397812181641778,-0.006072967377215687,-0.006748398135794548
1631664482735095,-883.8141991296075,2018.5047069727514,-0.22697620595146079,1.5887990122218882,2.363404270531339,0.014802411769910078,1.5681521138542123,-0.5740672598494241,-0.022998263640338867,0.008502630148650728,-0.002525474900074227,-0.0022279724978550904
1631664482835096,-883.6481099840436,2018.7508570551101,-0.22543891599074517,1.729627748732781,2.5615724449587867,0.014296243459490507,1.5681892013221492,-0.5739489851589796,-0.023700862106757533,0.0035677987411383994,-0.003069955875159149,0.0011700441414171311
1631664482885096,-883.559880266759,2018.8814978834923,-0.22484032305347218,1.7976537183182735,2.665318671564218,0.011999294605437031,1.5681672525627812,-0.5738750558777296,-0.02395359359968511,0.009193363210916019,-0.0028237997120274224,0.003726489948074169
1631664483035099,-883.2753996692703,2019.3049808866192,-0.22331530306460096,1.9930089288691641,2.987211691850206,0.0075885328126348356,1.5671433164982174,-0.5735678982568019,-0.023874015240107294,-0.006440114579674864,-0.002216976587356971,0.00498901459021332
1631664483135099,-883.069484224915,2019.6149686262327,-0.22257652380501128,2.127876959282137,3.210247999477742,0.008869459193531715,1.5671326411659503,-0.5731353639796645,-0.02283702108370957,-0.004502950589983843,-0.007703801152859324,-0.009163408534295965
1631664483235100,-882.8492578250076,2019.9463682503215,-0.22109087420305307,2.2709510313584564,3.4159703304867115,0.018483479148827867,1.5688251534746787,-0.5724084592610823,-0.02363127715892042,0.0065550770110981765,-0.007387622954959133,-0.014773125604623544
1631664483285101,-882.7343383488814,2020.1195690244986,-0.22035383886086704,2.3282529943437313,3.510585169767778,0.01632423250675721,1.5696306567477842,-0.5719857102354787,-0.024002240246896935,-0.010263352642812444,-0.005519057044010757,-0.003219036006588872
1631664483435102,-882.372295469805,2020.6671111052367,-0.2192803638433335,2.501817125487421,3.793913933848303,0.0005464988131760361,1.5687221554206794,-0.5706343930879682,-0.022795046784305724,-0.00010809150069028046,-0.012501103225608896,0.0038850334214275556
1631664483535103,-882.1157683122951,2021.055813949308,-0.21907535162064817,2.6284490790835755,3.9788968013263357,0.006172525978139734,1.5687464575632057,-0.5693681677752357,-0.022531223131930327,0.008865327036926012,-0.011750576366576542,-0.002079947940059124
1631664483635103,-881.8476296137354,2021.4626835232016,-0.21810896543588787,2.731254756350117,4.1568570482671845,0.0152767155071197,1.5701067884324404,-0.5680032775259912,-0.02316660912659739,-0.008748684141911161,-0.013904620310480108,-0.01359504041489899
1631664483735104,-881.5697970713652,2021.886656307439,-0.2161278707020382,2.8217486559227822,4.322567393543908,0.023542347131798504,1.5709341275789726,-0.5666948773997287,-0.023291125509229123,0.007166852181012404,-0.01607392011713015,-0.00045426561290807957
1631664483785105,-881.4274998825113,2022.1047787235768,-0.21480374188338364,2.870156842626765,4.403054309264287,0.02921643273223515,1.570597321197021,-0.5659604387961749,-0.022662663157115216,-0.01711281537162783,-0.013118065728454038,0.011728801317391726
1631664483885105,-881.1345381235263,2022.5532663085976,-0.21277146973111286,3.0018765356469483,4.5596587487867914,0.009856248767842558,1.5697953786056957,-0.5644439546775549,-0.021162194544141883,0.003214183254906549,-0.012466692877944083,-0.001041881620099932
1631664484035107,-880.6737244654977,2023.2550911174867,-0.21200904764810935,3.1270286834140135,4.807006417335463,0.006232658502492813,1.5706873076016108,-0.5626115458397033,-0.02501458594721393,-0.005301208123125311,-0.014383526696442361,-0.003569138001581029
1631664484135108,-880.3573742405462,2023.7438295218078,-0.21188034633655115,3.2057207876723055,4.956589963383729,9.118190429712917e-05,1.5727184255292375,-0.5609833335434419,-0.024511297286314238,0.01747191255717721,-0.015653426536913675,-0.0255654950410258
1631664484235108,-880.0321397054508,2024.2472197067493,-0.21084639914047898,3.2862139325034385,5.119707515945792,-0.014531526632466889,1.5744465046321887,-0.5599043085572775,-0.026201762971740945,0.024175835044838744,-0.007870811670855815,-0.057625272133287914
1631664484285109,-879.8664854319959,2024.504987451368,-0.2103402292640822,3.3443453590356844,5.182713196167391,0.026283338638784456,1.5756117204238635,-0.5593254188774013,-0.025023730108670178,-0.07889537046819699,-0.009105580848999628,0.005366787752125395
1631664484435110,-879.3495999281673,2025.2916966074965,-0.21088796864334142,3.51115880439028,5.316390290586005,-0.024250832071407893,1.5797927590086727,-0.5574450038695639,-0.03279690350390954,0.093887814557456,-0.01060694182550376,-0.04858070559589621
1631664484485110,-879.1751812728938,2025.5592555640665,-0.21114778790433336,3.467712632125631,5.385918623515649,0.003918320653912191,1.5810998384802326,-0.5566924634769737,-0.036664951792720266,0.05037266607166725,-0.00889742457288585,-0.015411668161920732
1631664484585111,-878.8300866208486,2026.1036582225915,-0.20596121831533282,3.4479996672836917,5.518594450381661,0.09640639631664609,1.576423068239405,-0.5555894989665285,-0.028364455747464944,0.14302607358864497,-0.022118440697237826,0.12176741437995445
1631664484685112,-878.4833401876152,2026.6627188934149,-0.2015246259493378,3.4892263359396396,5.673642751240567,0.0017172934471295666,1.5693289186185253,-0.5544451172783574,-0.01809079101375618,-0.07439662099262016,-0.004033647794188393,0.009209182521183005
1631664484835113,-877.9368856423547,2027.5222502927313,-0.20005099192767245,3.7643484432511674,5.785601795789758,0.01513217589630577,1.5637664554334751,-0.5524485990069953,-0.013928195337188169,0.019710465139626834,-0.021031453892172182,0.014352476593938084
1631664484935114,-877.5558834406405,2028.1088599399354,-0.19426244938502052,3.8532886247562175,5.957820373385008,0.1103423842082526,1.5662153324959742,-0.5526877926474058,-0.016940050324595207,-0.005132159910483651,0.0041305267926766325,-0.025759953319112072
1631664485035115,-877.169364245391,2028.7120455747731,-0.18327687180597968,3.869326042860485,6.0973871096780465,0.09221174847322194,1.5702566901086883,-0.5528104757798111,-0.019719074403469927,-0.03247855434391527,-0.0024194516939303823,-0.038934571800959925
1631664485135116,-876.7797014614804,2029.3267613343528,-0.175963748293468,3.9311755621721756,6.198506976222904,0.05830171598804696,1.5718063185195659,-0.5528376477547506,-0.019446494332083644,0.041510003098744405,-0.0017989563312943567,0.012227616615016031
1631664485235116,-876.381729599484,2029.9515172358242,-0.1713765245256938,4.027489455000618,6.30221271728171,0.03234562921021696,1.568930641520214,-0.5524836867154691,-0.017441420665029038,0.03746403611309804,-0.005991773096409956,0.02704542119717638
1631664485285117,-876.1786999927178,2030.2680368744855,-0.17012550670736865,4.093387116644391,6.363313334180545,0.04030396361181827,1.5678256386283682,-0.552294781597959,-0.016917245389427894,-0.018896407277206814,-0.002716549686961034,0.045484080312705295
1631664485435118,-875.5536241357221,2031.238976846331,-0.16507862208712432,4.2365383133635035,6.587983452874295,0.04591371781216453,1.5661818369052918,-0.5519187383176933,-0.01886706761018573,0.008619348112998693,-0.0015655785774603376,-0.004620345793644313
1631664485535119,-875.1263749236889,2031.906142878237,-0.16003124125586857,4.312931963818886,6.752250809503927,0.0590542140791931,1.5678964369218351,-0.551728256844592,-0.019631861561220716,-0.016446970317613302,0.002992468485285648,-0.011565700521692838
1631664485635120,-874.6914594800572,2032.589021520395,-0.15444134241327212,4.388584144584755,6.900457483881696,0.054243195946680346,1.5697818940826251,-0.5516945585545255,-0.019573556485535486,-0.019529927266009436,-0.0005533030807137934,-0.014715071692352066
1631664485685120,-874.4710708695428,2032.9357946794478,-0.15197749902187205,4.430569037193528,6.969769280103328,0.055981568617990314,1.5707423502824187,-0.5516873451845264,-0.019501571190139167,-0.018355209122761566,0.0017080187971095018,0.00025068622195038534
